study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual
hamby44,Unknowns/Bullet 'H'/HS44 - Unknown; Bullet H; Land 4 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'H'-Land 4,125,kr,1,149.53654215670065,2124.57953536525
hamby44,Barrel 6/Bullet 2/HS44 - Barrel 6 - Bullet 2 - Land 2 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 6-Bullet 2-Land 2,150,kr,1,196.95491502401893,2229.3090963640907
hamby44,Unknowns/Bullet 'I'/HS44 - Unknown; Bullet I; Land 3 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'I'-Land 3,200,kr,1,251.15107296670578,2229.056447324833
hamby44,Barrel 9/Bullet 1/HS44 - Barrel 9 - Bullet 1 - Land 2 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 9-Bullet 1-Land 2,75,kr,1,203.9217839986752,2209.01977927779
hamby44,Barrel 5/Bullet 1/HS44 - Barrel 5 - Bullet 1 - Land 4 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 5-Bullet 1-Land 4,75,kr,1,176.72916307768793,2158.9281091601815
hamby44,Unknowns/Bullet 'P'/HS44 - Unknown; Bullet P; Land 3 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'P'-Land 3,150,kr,1,193.9034499751536,2174.6712054828586
hamby44,Barrel 4/Bullet 2/HS44 - Barrel 4; Bullet 2; Land 5 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 2-Land 5,50,kr,1,171.19458747221313,2101.229322366974
hamby44,Unknowns/Bullet 'S'/HS44 - Unknown; Bullet S; Land 5 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'S'-Land 5,100,kr,1,216.30570314221094,2052.800337702524
hamby44,Unknowns/Bullet 'F'/HS44 - Unknown; Bullet F; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'F'-Land 6,200,kr,1,193.9034499751536,2153.2033468610266
hamby44,Unknowns/Bullet 'I'/HS44 - Unknown; Bullet I; Land 4 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'I'-Land 4,125,kr,1,160.9860667550111,2130.3042976644056
hamby44,Unknowns/Bullet 'X'/HS44 - Unknown; Bullet X; Land 1 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'X'-Land 1,125,kr,1,235.45457902339177,2178.321515806183
hamby44,Barrel 5/Bullet 1/HS44 - Barrel 5 - Bullet 1 - Land 1 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 5-Bullet 1-Land 1,125,kr,1,171.00440077853273,2166.0840620341255
hamby44,Unknowns/Bullet 'E'/HS44 - Barrel 10; Bullet E; Land 2 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'E'-Land 2,150,kr,1,219.6648803213521,2200.432635829057
hamby44,Unknowns/Bullet 'K'/HS44 - Unknown; Bullet K; Land 2 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'K'-Land 2,75,kr,1,191.04106882557596,2211.8821604273676
hamby44,Barrel 4/Bullet 1/HS44 - Barrel 4; Bullet1; Land 1 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 1-Land 1,50,kr,1,251.15739776300285,2146.915878326961
hamby44,Barrel 10/Bullet 2/HS44 - Barrel 10; Bullet 2; Land 6 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Barrel 10-Bullet 2-Land 6,200,kr,1,151.9836673844628,2171.6002526089146
hamby44,Barrel 1/Bullet 1/HS44 - Barrel 1 - Bullet 1 - Land 2 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 1-Bullet 1-Land 2,100,kr,1,175.04373509193346,2129.833626801394
hamby44,Barrel 6/Bullet 2/HS44 - Barrel 6 - Bullet 2 - Land 5 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 6-Bullet 2-Land 5,250,kr,1,185.31630652642076,2157.496918585393
hamby44,Barrel 3/Bullet 2/HS44 - Barrel 3; Bullet 2; Land 1 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 3-Bullet 2-Land 1,50,kr,1,192.68854861686305,2083.619652807688
hamby44,Barrel 3/Bullet 2/HS44 - Barrel 3; Bullet 2; Land 2 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 3-Bullet 2-Land 2,50,kr,1,136.65582698360146,2147.4785845618712
hamby44,Barrel 5/Bullet 2/HS44 - Barrel 5 - Bullet 2 - Land 3 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 5-Bullet 2-Land 3,100,kr,1,181.02273480205434,2138.891441113138
hamby44,Barrel 10/Bullet 1/HS44 - Barrel 10; Bullet 1; Land 6 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 10-Bullet 1-Land 6,250,kr,1,213.00740906079216,2226.463245320526
hamby44,Barrel 7/Bullet 2/HS44 - Barrel 7 - Bullet 2 - Land 6 -Sneox2 - 20x - auto light left image + 20 perc. - Threshold 2 - Resolution 4 - Connor Hergenreter.dat,Barrel 7-Bullet 2-Land 6,150,kr,1,145.5551210866327,2102.689123571313
hamby44,Barrel 2/Bullet 2/HS44 - Barrel 2 - Bullet 2 - Land 5 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 2-Land 5,125,kr,1,173.86678192811036,2160.3592997349706
hamby44,Barrel 10/Bullet 2/HS44 - Barrel 10; Bullet 2; Land 3 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Barrel 10-Bullet 2-Land 3,150,kr,1,198.19702169952,2183.258348931591
hamby44,Barrel 4/Bullet 2/HS44 - Barrel 4; Bullet 2; Land 3 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 2-Land 3,50,kr,1,115.18796836176939,2110.267629617362
hamby44,Barrel 4/Bullet 2/HS44 - Barrel 4; Bullet 2; Land 4 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 2-Land 4,50,kr,1,235.4079766440289,2199.001445254268
hamby44,Barrel 1/Bullet 2/HS44 - Barrel 1 - Bullet 2 - Land 5 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 1-Bullet 2-Land 5,125,kr,1,179.7809489465888,2055.5540238419508
hamby44,Unknowns/Bullet 'H'/HS44 - Unknown; Bullet H; Land 5 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'H'-Land 5,125,kr,1,191.04106882557596,2115.9923919165176
hamby44,Unknowns/Bullet 'I'/HS44 - Unknown; Bullet I; Land 2 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'I'-Land 2,225,kr,1,140.94939870796782,2154.634537435815
hamby44,Barrel 1/Bullet 1/HS44 - Barrel 1 - Bullet 1 - Land 6 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 1-Bullet 1-Land 6,325,kr,1,185.31630652642076,2174.6712054828586
hamby44,Unknowns/Bullet 'L'/HS44 - Unknown; Bullet L; Land 2 - Sneox1 - 20x - auto light left image + 20 perc - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'L'-Land 2,150,kr,1,263.9598448732819,2176.9402532300837
hamby44,Barrel 1/Bullet 1/HS44 - Barrel 1 - Bullet 1 - Land 1 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 1-Bullet 1-Land 1,175,kr,1,248.28869181712815,2256.24906824582
hamby44,Unknowns/Bullet 'S'/HS44 - Unknown; Bullet S; Land 3 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'S'-Land 3,200,kr,1,183.83501101540537,2145.4626399287754
hamby44,Barrel 3/Bullet 2/HS44 - Barrel 3; Bullet 2; Land 6 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 3-Bullet 2-Land 6,50,kr,1,124.0207360443932,2105.9350038926646
hamby44,Barrel 6/Bullet 2/HS44 - Barrel 6 - Bullet 2 - Land 3 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 6-Bullet 2-Land 3,175,kr,1,153.57862050687459,2129.6792128540687
hamby44,Barrel 2/Bullet 1/HS44 - Barrel 2 - Bullet 1 - Land 4 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 1-Land 4,75,kr,1,189.60987825078718,2180.3959677820135
hamby44,Barrel 9/Bullet 1/HS44 - Barrel 9 - Bullet 1 - Land 5 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 9-Bullet 1-Land 5,125,kr,1,172.4355913533215,2156.065728010604
hamby44,Barrel 2/Bullet 2/HS44 - Barrel 2 - Bullet 2 - Land 1 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 2-Land 1,125,kr,1,199.6282122743088,2183.258348931591
hamby44,Unknowns/Bullet 'E'/HS44 - Barrel 10; Bullet E; Land 4 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'E'-Land 4,50,kr,1,266.8941692893826,2090.230961570319
hamby44,Barrel 7/Bullet 2/HS44 - Barrel 7 - Bullet 2 - Land 4 -Sneox2 - 20x - auto light left image + 20 perc. - Threshold 2 - Resolution 4 - Connor Hergenreter.dat,Barrel 7-Bullet 2-Land 4,175,kr,1,212.50892744740804,2163.221680884548
hamby44,Barrel 9/Bullet 2/HS44 - Barrel 9 - Bullet 2 - Land 4 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 9-Bullet 2-Land 4,75,kr,1,203.9217839986752,2100.2492955938405
hamby44,Unknowns/Bullet 'J'/HS44 - Unknown; Bullet J; Land 2 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'J'-Land 2,300,kr,1,209.0753023024685,2194.4369065761166
hamby44,Barrel 6/Bullet 1/HS44 - Barrel 6 - Bullet 1 - Land 3 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 6-Bullet 1-Land 3,125,kr,1,274.05012216332665,2289.166451465963
hamby44,Unknowns/Bullet 'I'/HS44 - Unknown; Bullet I; Land 6 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'I'-Land 6,275,kr,1,83.7017757164157,2233.3500190491995
hamby44,Barrel 3/Bullet 1/HS44 - Barrel 3; Bullet 1; Land 6 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 3-Bullet 1-Land 6,50,kr,1,191.31847473910923,2181.5515865496136
hamby44,Barrel 10/Bullet 1/HS44 - Barrel 10; Bullet 1; Land 4 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Barrel 10-Bullet 1-Land 4,225,kr,1,258.30702584064977,2243.368353072721
hamby44,Unknowns/Bullet 'U'/HS44 - Unknown; Bullet U; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'U'-Land 6,100,kr,1,231.1144049196625,2211.8821604273676
hamby44,Unknowns/Bullet 'J'/HS44 - Unknown; Bullet J; Land 3 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'J'-Land 3,250,kr,1,159.55487618022232,2123.1483447904616
hamby44,Barrel 6/Bullet 1/HS44 - Barrel 6 - Bullet 1 - Land 4 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 6-Bullet 1-Land 4,225,kr,1,265.4629787145938,2197.570254679479
hamby44,Unknowns/Bullet 'T'/HS44 - Unknown; Bullet T; Land 1 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'T'-Land 1,175,kr,1,198.21395245983132,2196.2121505714777
hamby44,Barrel 7/Bullet 2/HS44 - Barrel 7 - Bullet 2 - Land 1 -Sneox2 - 20x - auto light left image + 20 perc. - Threshold 2 - Resolution 4 - Connor Hergenreter.dat,Barrel 7-Bullet 2-Land 1,150,kr,1,233.97678606924012,2157.496918585393
hamby44,Barrel 7/Bullet 1/HS44 - Barrel 7; Bullet 1; Land 4 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Barrel 7-Bullet 1-Land 4,200,kr,1,212.50892744740804,2219.0381133013116
hamby44,Barrel 10/Bullet 1/HS44 - Barrel 10; Bullet 1; Land 5 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Barrel 10-Bullet 1-Land 5,200,kr,1,239.63623459499792,2259.92668829717
hamby44,Unknowns/Bullet 'P'/HS44 - Unknown; Bullet P; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'P'-Land 6,150,kr,1,223.9584520457185,2183.258348931591
hamby44,Unknowns/Bullet 'H'/HS44 - Unknown; Bullet H; Land 6 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'H'-Land 6,175,kr,1,175.29797250289914,2154.634537435815
hamby44,Barrel 8/Bullet 2/HS44 - Barrel 8 - Bullet 2 - Land 4 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 8-Bullet 2-Land 4,125,kr,1,183.88511595163197,2168.946443183703
hamby44,Unknowns/Bullet 'O'/HS44 - Unknown; Bullet O; Land 1 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'O'-Land 1,125,kr,1,191.04106882557596,2166.0840620341255
hamby44,Unknowns/Bullet 'P'/HS44 - Unknown; Bullet P; Land 4 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'P'-Land 4,100,kr,1,240.14718278946546,2190.013700927616
hamby44,Unknowns/Bullet 'X'/HS44 - Unknown; Bullet X; Land 5 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'X'-Land 5,100,kr,1,291.22440906079225,2146.047393987082
hamby44,Unknowns/Bullet 'Y'/HS44 - Unknown; Bullet Y; Land 2 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'Y'-Land 2,100,kr,1,229.6832143448737,2210.4509698525785
hamby44,Barrel 2/Bullet 2/HS44 - Barrel 2 - Bullet 2 - Land 4 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 2-Land 4,150,kr,1,181.02273480205434,2173.2400149080695
hamby44,Unknowns/Bullet 'F'/HS44 - Unknown; Bullet F; Land 1 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'F'-Land 1,150,kr,1,165.27963847937752,2167.5152526089146
hamby44,Unknowns/Bullet 'Y'/HS44 - Unknown; Bullet Y; Land 1 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'Y'-Land 1,125,kr,1,215.0114106344214,2183.0216815471285
hamby44,Barrel 2/Bullet 1/HS44 - Barrel 2 - Bullet 1 - Land 1 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 1-Land 1,75,kr,1,188.1786876759984,2180.3959677820135
hamby44,Barrel 5/Bullet 2/HS44 - Barrel 5 - Bullet 2 - Land 1 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 5-Bullet 2-Land 1,100,kr,1,173.86678192811036,2156.065728010604
hamby44,Barrel 4/Bullet 1/HS44 - Barrel 4; Bullet1; Land 6 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 1-Land 6,50,kr,1,241.07952314891543,2103.8208526586077
hamby44,Unknowns/Bullet 'F'/HS44 - Unknown; Bullet F; Land 4 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'F'-Land 4,150,kr,1,182.35449544475767,2207.815953784995
hamby44,Barrel 9/Bullet 1/HS44 - Barrel 9 - Bullet 1 - Land 6 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 9-Bullet 1-Land 6,125,kr,1,178.16035365247677,2148.90977513666
hamby44,Unknowns/Bullet 'T'/HS44 - Unknown; Bullet T; Land 3 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'T'-Land 3,150,kr,1,212.50892744740804,2180.3959677820135
hamby44,Unknowns/Bullet 'T'/HS44 - Unknown; Bullet T; Land 2 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'T'-Land 2,125,kr,1,188.1786876759984,2174.6712054828586
hamby44,Barrel 2/Bullet 1/HS44 - Barrel 2 - Bullet 1 - Land 6 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 1-Land 6,50,kr,1,182.4539253768432,2134.597869388772
hamby44,Unknowns/Bullet 'O'/HS44 - Unknown; Bullet O; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'O'-Land 6,100,kr,1,523.8154322417047,2166.9012839955567
hamby44,Barrel 2/Bullet 1/HS44 - Barrel 2 - Bullet 1 - Land 5 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 2-Bullet 1-Land 5,100,kr,1,196.76583112473122,2180.3959677820135
hamby44,Unknowns/Bullet 'Y'/HS44 - Unknown; Bullet Y; Land 4 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'Y'-Land 4,100,kr,1,291.22440906079225,2231.9188284744105
hamby44,Unknowns/Bullet 'F'/HS44 - Unknown; Bullet F; Land 5 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'F'-Land 5,175,kr,1,208.21535572304163,2209.01977927779
hamby44,Barrel 8/Bullet 2/HS44 - Barrel 8 - Bullet 2 - Land 1 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 8-Bullet 2-Land 1,100,kr,1,183.88511595163197,2173.2400149080695
hamby44,Barrel 6/Bullet 1/HS44 - Barrel 6 - Bullet 1 - Land 2 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 6-Bullet 1-Land 2,125,kr,1,223.8362489233067,2198.564536193476
hamby44,Unknowns/Bullet 'E'/HS44 - Barrel 10; Bullet E; Land 3 - Sneox1 - 20x - auto light left image +20 perc. x10- threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'E'-Land 3,175,kr,1,195.33464054994238,2176.102396057647
hamby44,Unknowns/Bullet 'P'/HS44 - Unknown; Bullet P; Land 5 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'P'-Land 5,150,kr,1,173.50277236210076,2156.046062116948
hamby44,Unknowns/Bullet 'L'/HS44 - Unknown; Bullet L; Land 1 - Sneox1 - 20x - auto light left image + 20 perc - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'L'-Land 1,300,kr,1,237.2965007454038,2188.588359905585
hamby44,Barrel 3/Bullet 1/HS44 - Barrel 3; Bullet 1; Land 3 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 3-Bullet 1-Land 3,50,kr,1,345.6096509027668,2190.414301805535
hamby44,Barrel 8/Bullet 2/HS44 - Barrel 8 - Bullet 2 - Land 6 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 8-Bullet 2-Land 6,50,kr,1,209.6465462978304,2217.6069227265225
hamby44,Unknowns/Bullet 'S'/HS44 - Unknown; Bullet S; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'S'-Land 6,175,kr,1,159.55487618022232,2207.588588703001
hamby44,Barrel 3/Bullet 1/HS44 - Barrel 3; Bullet 1; Land 4 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 3-Bullet 1-Land 4,50,kr,1,223.9584520457185,2154.634537435815
hamby44,Unknowns/Bullet 'U'/HS44 - Unknown; Bullet U; Land 3 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'U'-Land 3,100,kr,1,222.52726147092966,2180.3959677820135
hamby44,Barrel 1/Bullet 2/HS44 - Barrel 1 - Bullet 2 - Land 2 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 1-Bullet 2-Land 2,200,kr,1,171.00440077853273,2157.496918585393
hamby44,Unknowns/Bullet 'K'/HS44 - Unknown; Bullet K; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'K'-Land 6,225,kr,1,192.4722594003648,2180.3959677820135
hamby44,Unknowns/Bullet 'H'/HS44 - Unknown; Bullet H; Land 2 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'H'-Land 2,125,kr,1,189.60987825078718,2077.35024639722
hamby44,Unknowns/Bullet 'P'/HS44 - Unknown; Bullet P; Land 2 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'P'-Land 2,150,kr,1,235.4079766440289,1905.6073774225633
hamby44,Unknowns/Bullet 'T'/HS44 - Unknown; Bullet T; Land 6 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'T'-Land 6,150,kr,1,156.88533439622358,2146.222684694387
hamby44,Barrel 4/Bullet 2/HS44 - Barrel 4; Bullet 2; Land 6 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 2-Land 6,100,kr,1,127.77752360443957,2050.717380486999
hamby44,Barrel 4/Bullet 1/HS44 - Barrel 4; Bullet1; Land 5 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 1-Land 5,75,kr,1,291.04255296504937,2246.4380683700538
hamby44,Unknowns/Bullet 'I'/HS44 - Unknown; Bullet I; Land 5 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'I'-Land 5,225,kr,1,156.6924950306447,2151.7721562862375
hamby44,Barrel 8/Bullet 1/HS44 - Barrel 8 - Bullet 1 - Land 5 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 8-Bullet 1-Land 5,325,kr,1,165.27963847937752,1888.4330905250977
hamby44,Unknowns/Bullet 'G'/HS44 - Unknown; Bullet G; Land 5 - Sneox1 - 20x - auto light left image + 20 perc x10 - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'G'-Land 5,275,kr,1,188.1786876759984,2183.258348931591
hamby44,Barrel 4/Bullet 2/HS44 - Barrel 4; Bullet 2; Land 2 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Allison Mark.dat,Barrel 4-Bullet 2-Land 2,50,kr,1,163.49798252658596,2143.131375413056
hamby44,Barrel 1/Bullet 2/HS44 - Barrel 1 - Bullet 2 - Land 3 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 1-Bullet 2-Land 3,50,kr,1,166.7108290541663,2154.634537435815
hamby44,Unknowns/Bullet 'L'/HS44 - Unknown; Bullet L; Land 6 - Sneox1 - 20x - auto light left image + 20 perc - threshold 2 - resolution 4 - Connor Hergenreter.dat,Unknowns-Bullet 'L'-Land 6,150,kr,1,191.04106882557596,2167.5152526089146
hamby44,Barrel 5/Bullet 2/HS44 - Barrel 5 - Bullet 2 - Land 6 - Sneox2 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Connor Hergenreter.dat,Barrel 5-Bullet 2-Land 6,75,kr,1,215.37130859698567,2173.2400149080695
hamby44,Unknowns/Bullet 'J'/HS44 - Unknown; Bullet J; Land 1 - Sneox1 - 20x - auto light left image +20 perc. - threshold 2 - resolution 4 - Marco Yepez.dat,Unknowns-Bullet 'J'-Land 1,225,kr,1,191.04106882557596,2166.0840620341255
